OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID
37.97674418604651,1.558139534883722,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
41.44186046511628,0.0697674418604634,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
47.65116279069768,0.6744186046511587,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
52.0,1.1162790697674438,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
55.34883720930232,0.1162790697674438,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
55.51162790697674,0.1162790697674438,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
56.69767441860465,0.1627906976744242,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
59.34883720930232,0.6279069767441854,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
59.97674418604651,0.2790697674418609,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
60.25581395348837,0.139534883720934,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
60.46511627906977,0.0697674418604634,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
66.0,0.0930232558139465,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
69.48837209302326,0.4418604651162781,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
77.0,0.8372093023255758,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
84.86046511627907,0.4651162790697611,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
97.25581395348836,0.6976744186046488,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
107.27906976744184,0.6976744186046631,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
117.48837209302326,0.0465116279069803,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
117.69767441860463,0.7906976744186096,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
133.72093023255815,0.2790697674418538,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
134.2093023255814,0.5813953488371908,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
147.3953488372093,0.2558139534883707,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
147.72093023255815,0.8372093023255616,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
151.46511627906978,0.2558139534883707,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
158.48837209302326,0.3255813953488484,./Mixed_Bird/,Psarocolius-bifasciatus-128985.wav,0,159.7439909297052,44100,Psarocolius-bifasciatus
1.7906976744186047,0.5348837209302326,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
2.3720930232558137,0.5116279069767442,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
3.0,1.0,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
4.976744186046512,0.1860465116279073,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
7.093023255813954,0.3488372093023253,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
7.790697674418604,0.2093023255813957,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
8.046511627906977,0.0465116279069768,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
8.093023255813954,0.0930232558139536,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
9.83720930232558,0.6511627906976738,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
11.069767441860463,0.3023255813953494,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
11.767441860465116,0.2325581395348841,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
12.069767441860463,0.0697674418604652,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
13.976744186046512,0.2790697674418609,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
14.30232558139535,0.7441860465116275,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
15.744186046511627,0.2558139534883725,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
16.093023255813954,0.0930232558139536,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
17.13953488372093,0.2558139534883707,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
17.790697674418606,2.209302325581394,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
22.69767441860465,0.8604651162790695,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
23.72093023255814,24.0,./Mixed_Bird/,Cyanocorax-cyanomelas-90563.wav,0,25.44,44100,Cyanocorax-cyanomelas
0.5813953488372093,1.4186046511627906,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
3.953488372093023,1.4651162790697674,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
6.441860465116279,1.558139534883721,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
9.883720930232558,0.0465116279069768,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
9.976744186046512,1.3255813953488378,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
13.186046511627907,1.3023255813953476,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
16.441860465116278,1.0930232558139537,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
17.627906976744185,0.1860465116279073,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
17.86046511627907,0.1162790697674402,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
19.41860465116279,1.488372093023255,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
22.76744186046512,24.0,./Mixed_Bird/,Patagioenas-subvinacea-121252.wav,0,25.129795918367343,44100,Patagioenas-subvinacea
0.6046511627906976,0.4186046511627908,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
1.0232558139534884,0.2325581395348837,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
1.813953488372093,0.6046511627906976,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
2.883720930232558,1.116279069767442,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
4.372093023255814,0.4651162790697674,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
6.604651162790698,0.5813953488372094,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
7.976744186046512,0.5581395348837201,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
9.72093023255814,1.1860465116279073,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
23.97674418604651,0.0465116279069768,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
29.65116279069768,0.3488372093023244,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
30.627906976744185,0.6279069767441854,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
31.97674418604651,0.2790697674418609,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
32.604651162790695,1.3953488372093048,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
34.116279069767444,1.883720930232556,./Mixed_Bird/,Ramphocelus-carbo-100487.wav,0,38.347755102040814,44100,Ramphocelus-carbo
1.5116279069767442,14.0,./Mixed_Bird/,Glaucidium-brasilianum-410051.wav,0,15.699591836734694,44100,Glaucidium-brasilianum
0.3488372093023256,2.5581395348837206,./Mixed_Bird/,Phaethornis-ruber-292220.wav,0,20.63673469387755,44100,Phaethornis-ruber
3.069767441860465,3.395348837209302,./Mixed_Bird/,Phaethornis-ruber-292220.wav,0,20.63673469387755,44100,Phaethornis-ruber
7.697674418604651,4.116279069767442,./Mixed_Bird/,Phaethornis-ruber-292220.wav,0,20.63673469387755,44100,Phaethornis-ruber
12.13953488372093,2.720930232558139,./Mixed_Bird/,Phaethornis-ruber-292220.wav,0,20.63673469387755,44100,Phaethornis-ruber
15.27906976744186,2.441860465116278,./Mixed_Bird/,Phaethornis-ruber-292220.wav,0,20.63673469387755,44100,Phaethornis-ruber
18.44186046511628,20.0,./Mixed_Bird/,Phaethornis-ruber-292220.wav,0,20.63673469387755,44100,Phaethornis-ruber
0.0232558139534883,1.8837209302325584,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
1.976744186046512,6.023255813953488,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
8.86046511627907,0.1627906976744189,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
10.093023255813954,0.1860465116279073,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
10.976744186046512,0.8604651162790695,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
14.0,0.1860465116279073,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
14.44186046511628,0.4883720930232549,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
18.906976744186046,0.2325581395348841,./Mixed_Bird/,Cissopis-leverianus-58192.wav,0,20.06204081632653,44100,Cissopis-leverianus
0.6046511627906976,1.3953488372093024,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
2.441860465116279,1.558139534883721,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
4.046511627906977,0.2558139534883716,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
4.418604651162791,0.3488372093023253,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
4.790697674418604,1.2093023255813955,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
6.0,1.2093023255813955,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
7.232558139534884,0.5581395348837201,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
7.953488372093023,9.813953488372093,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
17.97674418604651,2.02325581395349,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
20.046511627906977,1.9534883720930232,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
22.186046511627907,1.1162790697674403,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
24.209302325581397,3.0,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
27.209302325581397,0.1162790697674438,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
27.348837209302324,0.0465116279069768,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
28.209302325581397,0.1162790697674438,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
28.511627906976745,0.0930232558139536,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
29.97674418604651,1.5348837209302353,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
31.97674418604651,1.0232558139534902,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
34.04651162790697,0.1627906976744242,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
34.48837209302326,0.6744186046511587,./Mixed_Bird/,Tangara-callophrys-431891.wav,0,36.263990929705216,44100,Tangara-callophrys
0.9302325581395348,0.5116279069767441,./Mixed_Bird/,Piaya-melanogaster-227920.wav,0,6.112653061224489,44100,Piaya-melanogaster
3.930232558139535,0.6744186046511631,./Mixed_Bird/,Piaya-melanogaster-227920.wav,0,6.112653061224489,44100,Piaya-melanogaster
1.2325581395348837,0.7674418604651163,./Mixed_Bird/,Ictinia-mississippiensis-316338.wav,0,17.37142857142857,44100,Ictinia-mississippiensis
2.3255813953488373,0.9069767441860463,./Mixed_Bird/,Ictinia-mississippiensis-316338.wav,0,17.37142857142857,44100,Ictinia-mississippiensis
3.3720930232558137,0.8139534883720936,./Mixed_Bird/,Ictinia-mississippiensis-316338.wav,0,17.37142857142857,44100,Ictinia-mississippiensis
4.441860465116279,0.7906976744186052,./Mixed_Bird/,Ictinia-mississippiensis-316338.wav,0,17.37142857142857,44100,Ictinia-mississippiensis
5.418604651162791,0.6976744186046515,./Mixed_Bird/,Ictinia-mississippiensis-316338.wav,0,17.37142857142857,44100,Ictinia-mississippiensis
6.325581395348837,0.9302325581395356,./Mixed_Bird/,Ictinia-mississippiensis-316338.wav,0,17.37142857142857,44100,Ictinia-mississippiensis
7.930232558139535,0.0697674418604652,./Mixed_Bird/,Ictinia-mississippiensis-316338.wav,0,17.37142857142857,44100,Ictinia-mississippiensis
1.255813953488372,0.0930232558139534,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
1.3953488372093024,0.1162790697674418,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
1.813953488372093,0.186046511627907,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
2.0,0.2790697674418605,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
2.4651162790697674,1.5348837209302326,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
4.023255813953488,0.4186046511627905,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
4.534883720930233,0.1627906976744189,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
4.837209302325581,0.1860465116279073,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
5.023255813953488,0.0465116279069768,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
5.1395348837209305,0.1395348837209304,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
10.674418604651162,0.674418604651164,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
11.883720930232558,0.116279069767442,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
12.232558139534884,0.0465116279069768,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
12.30232558139535,0.4651162790697665,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
12.813953488372093,0.4418604651162798,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
13.255813953488373,0.116279069767442,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
13.395348837209305,0.0930232558139518,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
13.69767441860465,0.0465116279069768,./Mixed_Bird/,Nyctipolus-nigrescens-257049.wav,0,14.184489795918369,44100,Nyctipolus-nigrescens
0.627906976744186,1.7906976744186045,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
2.837209302325581,1.162790697674419,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
4.069767441860465,0.9767441860465116,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
5.348837209302325,0.6046511627906979,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
5.976744186046512,0.2325581395348841,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
6.348837209302325,0.7209302325581399,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
7.069767441860465,0.3023255813953485,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
7.488372093023256,0.3255813953488369,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
7.976744186046512,0.3720930232558146,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
8.44186046511628,0.9999999999999982,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
9.55813953488372,1.0,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
10.83720930232558,0.5348837209302335,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
11.511627906976743,0.4883720930232549,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
12.093023255813954,1.116279069767442,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
13.790697674418604,0.4651162790697682,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
14.255813953488373,17.999999999999996,./Mixed_Bird/,Amazona-aestiva-467090.wav,0,18.263990929705216,44100,Amazona-aestiva
1.697674418604651,0.9534883720930236,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
6.1395348837209305,1.0930232558139537,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
10.116279069767442,1.0232558139534884,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
13.674418604651162,0.9534883720930232,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
17.74418604651163,0.8139534883720927,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
21.97674418604651,1.1162790697674438,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
26.41860465116279,0.8837209302325562,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
33.093023255813954,0.7906976744186025,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
36.53488372093023,1.4651162790697685,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
41.604651162790695,1.279069767441861,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
46.30232558139535,1.3488372093023244,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
50.16279069767442,1.5116279069767486,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
54.325581395348834,0.0697674418604705,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
54.53488372093023,1.139534883720934,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
57.97674418604651,1.4883720930232585,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
60.51162790697674,0.6744186046511658,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
63.04651162790698,0.9767441860465028,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
67.55813953488372,1.279069767441854,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
72.13953488372093,1.279069767441868,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
76.65116279069767,1.3488372093023315,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
81.97674418604652,1.7441860465116292,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
85.53488372093024,1.2558139534883708,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
90.6279069767442,1.3720930232558146,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
92.02325581395348,0.2093023255814046,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
95.46511627906976,96.0,./Mixed_Bird/,Piranga-leucoptera-352277.wav,0,96.52244897959184,44100,Piranga-leucoptera
0.7906976744186046,1.3255813953488371,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
2.186046511627907,0.4651162790697678,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
5.8604651162790695,0.0930232558139536,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
5.953488372093023,0.0465116279069768,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
10.813953488372093,0.4418604651162798,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
11.30232558139535,1.441860465116278,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
13.83720930232558,0.1627906976744189,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
14.0,0.0465116279069768,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
22.0,0.0697674418604634,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
29.65116279069768,0.3488372093023244,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
37.72093023255814,1.7906976744186025,./Mixed_Bird/,Poecilotriccus-plumbeiceps-211751.wav,0,40.80326530612245,44100,Poecilotriccus-plumbeiceps
0.4418604651162791,2.162790697674419,./Mixed_Bird/,Pipreola-arcuata-468883.wav,0,5.198367346938776,44100,Pipreola-arcuata
0.7674418604651163,0.2558139534883721,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
1.5116279069767442,0.7441860465116279,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
2.511627906976744,0.0465116279069768,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
2.883720930232558,0.0465116279069768,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
2.9302325581395348,1.0697674418604652,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
4.883720930232558,0.5348837209302326,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
5.418604651162791,0.116279069767442,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
5.534883720930233,0.0697674418604652,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
7.976744186046512,0.5348837209302335,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
11.86046511627907,0.1395348837209304,./Mixed_Bird/,Micrastur-semitorquatus-6308.wav,0,47.098775510204085,44100,Micrastur-semitorquatus
